5.00000000000000e-01,4.20000000000000e-01,1.25000000000000e-01,6.20000000000000e-01,2.55000000000000e-01,1.50000000000000e-01,2.05000000000000e-01
3.70000000000000e-01,2.90000000000000e-01,9.00000000000000e-02,2.41000000000000e-01,1.10000000000000e-01,4.50000000000000e-02,6.90000000000000e-02
4.40000000000000e-01,3.55000000000000e-01,1.20000000000000e-01,4.95000000000000e-01,2.31000000000000e-01,1.10000000000000e-01,1.25000000000000e-01
6.40000000000000e-01,4.85000000000000e-01,1.50000000000000e-01,1.09800000000000e+00,5.19500000000000e-01,2.22000000000000e-01,3.17500000000000e-01
1.35000000000000e-01,1.30000000000000e-01,4.00000000000000e-02,2.90000000000000e-02,1.25000000000000e-02,6.50000000000000e-03,8.00000000000000e-03
4.70000000000000e-01,3.50000000000000e-01,1.25000000000000e-01,4.31500000000000e-01,1.90000000000000e-01,1.16500000000000e-01,1.17500000000000e-01
2.80000000000000e-01,2.20000000000000e-01,8.00000000000000e-02,1.31500000000000e-01,6.60000000000000e-02,2.40000000000000e-02,3.00000000000000e-02
7.10000000000000e-01,5.50000000000000e-01,2.00000000000000e-01,1.90450000000000e+00,8.82000000000000e-01,4.40000000000000e-01,5.00000000000000e-01
5.65000000000000e-01,4.55000000000000e-01,1.50000000000000e-01,8.20500000000000e-01,3.65000000000000e-01,1.59000000000000e-01,2.60000000000000e-01
4.10000000000000e-01,3.00000000000000e-01,1.00000000000000e-01,3.01000000000000e-01,1.24000000000000e-01,6.90000000000000e-02,9.00000000000000e-02
3.90000000000000e-01,2.80000000000000e-01,1.25000000000000e-01,5.64000000000000e-01,3.03500000000000e-01,9.55000000000000e-02,1.43000000000000e-01
3.70000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.50000000000000e-01,1.11000000000000e-01,5.70000000000000e-02,7.50000000000000e-02
5.70000000000000e-01,4.45000000000000e-01,1.55000000000000e-01,1.01700000000000e+00,5.26500000000000e-01,2.02500000000000e-01,2.65000000000000e-01
6.55000000000000e-01,5.25000000000000e-01,1.85000000000000e-01,1.25900000000000e+00,4.87000000000000e-01,2.21500000000000e-01,4.45000000000000e-01
3.50000000000000e-01,2.75000000000000e-01,1.10000000000000e-01,2.92500000000000e-01,1.22500000000000e-01,6.35000000000000e-02,9.05000000000000e-02
5.15000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,7.22000000000000e-01,3.20000000000000e-01,1.31000000000000e-01,2.10000000000000e-01
5.75000000000000e-01,4.25000000000000e-01,1.40000000000000e-01,8.63500000000000e-01,3.93000000000000e-01,2.27000000000000e-01,2.00000000000000e-01
5.25000000000000e-01,4.05000000000000e-01,1.60000000000000e-01,6.58000000000000e-01,2.65500000000000e-01,1.12500000000000e-01,2.25000000000000e-01
5.00000000000000e-01,3.60000000000000e-01,1.20000000000000e-01,4.39000000000000e-01,1.87500000000000e-01,1.05500000000000e-01,1.30500000000000e-01
7.35000000000000e-01,6.00000000000000e-01,2.20000000000000e-01,2.55500000000000e+00,1.13350000000000e+00,4.40000000000000e-01,6.00000000000000e-01
5.45000000000000e-01,4.40000000000000e-01,1.20000000000000e-01,8.56500000000000e-01,3.47500000000000e-01,1.71500000000000e-01,2.40000000000000e-01
5.10000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,6.33500000000000e-01,2.31000000000000e-01,1.79000000000000e-01,2.00000000000000e-01
4.50000000000000e-01,3.60000000000000e-01,1.30000000000000e-01,4.78000000000000e-01,1.91000000000000e-01,1.27000000000000e-01,1.37000000000000e-01
3.15000000000000e-01,2.35000000000000e-01,7.50000000000000e-02,1.48500000000000e-01,5.85000000000000e-02,3.75000000000000e-02,4.25000000000000e-02
5.95000000000000e-01,4.80000000000000e-01,2.00000000000000e-01,9.75000000000000e-01,3.58000000000000e-01,2.03500000000000e-01,3.40000000000000e-01
6.45000000000000e-01,5.35000000000000e-01,1.90000000000000e-01,1.23950000000000e+00,4.68000000000000e-01,2.38500000000000e-01,4.24000000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.65000000000000e-01,9.65500000000000e-01,4.98000000000000e-01,1.90000000000000e-01,2.30000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.80000000000000e-01,1.19300000000000e+00,5.14500000000000e-01,3.15000000000000e-01,3.05500000000000e-01
4.60000000000000e-01,3.50000000000000e-01,1.15000000000000e-01,4.40000000000000e-01,1.90000000000000e-01,1.02500000000000e-01,1.30000000000000e-01
6.15000000000000e-01,4.80000000000000e-01,1.90000000000000e-01,1.36000000000000e+00,5.30500000000000e-01,2.37500000000000e-01,4.70000000000000e-01
5.85000000000000e-01,4.75000000000000e-01,1.85000000000000e-01,8.57500000000000e-01,3.46500000000000e-01,1.78500000000000e-01,2.75000000000000e-01
6.20000000000000e-01,4.90000000000000e-01,1.50000000000000e-01,1.19500000000000e+00,4.60500000000000e-01,3.02000000000000e-01,3.55000000000000e-01
4.50000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.58500000000000e-01,1.94000000000000e-01,6.70000000000000e-02,1.40000000000000e-01
6.45000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.30700000000000e+00,4.33500000000000e-01,2.62000000000000e-01,5.20000000000000e-01
4.40000000000000e-01,3.40000000000000e-01,1.00000000000000e-01,3.79000000000000e-01,1.72500000000000e-01,8.15000000000000e-02,1.01000000000000e-01
7.05000000000000e-01,5.70000000000000e-01,1.80000000000000e-01,1.53450000000000e+00,9.60000000000000e-01,4.19500000000000e-01,4.30000000000000e-01
6.45000000000000e-01,4.80000000000000e-01,1.70000000000000e-01,1.13450000000000e+00,5.28000000000000e-01,2.54000000000000e-01,3.05000000000000e-01
5.65000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.12850000000000e+00,3.77000000000000e-01,3.52500000000000e-01,3.30000000000000e-01
7.45000000000000e-01,5.70000000000000e-01,2.15000000000000e-01,2.25000000000000e+00,1.15650000000000e+00,4.46000000000000e-01,5.58000000000000e-01
4.15000000000000e-01,3.15000000000000e-01,1.20000000000000e-01,4.01500000000000e-01,1.99000000000000e-01,8.70000000000000e-02,9.70000000000000e-02
5.75000000000000e-01,4.60000000000000e-01,1.65000000000000e-01,9.57500000000000e-01,4.81500000000000e-01,1.94500000000000e-01,2.36000000000000e-01
6.60000000000000e-01,5.25000000000000e-01,1.80000000000000e-01,1.47800000000000e+00,5.81500000000000e-01,3.81000000000000e-01,3.72000000000000e-01
3.60000000000000e-01,2.75000000000000e-01,8.50000000000000e-02,1.97500000000000e-01,7.45000000000000e-02,4.15000000000000e-02,7.00000000000000e-02
5.45000000000000e-01,4.10000000000000e-01,1.40000000000000e-01,7.37000000000000e-01,3.49000000000000e-01,1.50000000000000e-01,2.12000000000000e-01
4.65000000000000e-01,3.45000000000000e-01,1.10000000000000e-01,3.93000000000000e-01,1.82500000000000e-01,7.35000000000000e-02,1.20000000000000e-01
6.60000000000000e-01,5.30000000000000e-01,1.85000000000000e-01,1.34600000000000e+00,5.46000000000000e-01,2.70500000000000e-01,4.76000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,2.00000000000000e-01,1.74050000000000e+00,6.20500000000000e-01,2.97000000000000e-01,6.57000000000000e-01
4.35000000000000e-01,3.35000000000000e-01,1.10000000000000e-01,4.11000000000000e-01,2.02500000000000e-01,9.45000000000000e-02,1.00000000000000e-01
5.60000000000000e-01,4.60000000000000e-01,2.35000000000000e-01,8.39500000000000e-01,3.32500000000000e-01,1.57000000000000e-01,3.05000000000000e-01
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,9.55000000000000e-01,3.41000000000000e-01,2.53500000000000e-01,2.60000000000000e-01
5.90000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,9.98000000000000e-01,4.45000000000000e-01,2.14000000000000e-01,3.01000000000000e-01
5.60000000000000e-01,4.40000000000000e-01,1.55000000000000e-01,9.70500000000000e-01,4.31500000000000e-01,2.63000000000000e-01,2.55000000000000e-01
4.75000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,5.37000000000000e-01,2.22000000000000e-01,1.21500000000000e-01,1.50000000000000e-01
6.50000000000000e-01,5.35000000000000e-01,1.75000000000000e-01,1.28950000000000e+00,6.09500000000000e-01,2.76500000000000e-01,3.44000000000000e-01
3.70000000000000e-01,2.95000000000000e-01,1.00000000000000e-01,2.68500000000000e-01,1.16500000000000e-01,5.60000000000000e-02,8.35000000000000e-02
3.75000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.70500000000000e-01,9.30000000000000e-02,6.60000000000000e-02,8.85000000000000e-02
6.65000000000000e-01,5.25000000000000e-01,1.60000000000000e-01,1.36300000000000e+00,6.29000000000000e-01,2.79000000000000e-01,3.40000000000000e-01
5.20000000000000e-01,4.35000000000000e-01,1.95000000000000e-01,9.73000000000000e-01,2.98500000000000e-01,2.13500000000000e-01,3.55000000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.00000000000000e-01,5.13000000000000e-01,2.19000000000000e-01,1.07500000000000e-01,1.30000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,9.50000000000000e-02,2.31500000000000e-01,1.05000000000000e-01,4.60000000000000e-02,7.50000000000000e-02
5.60000000000000e-01,4.45000000000000e-01,1.95000000000000e-01,9.81000000000000e-01,3.05000000000000e-01,2.24500000000000e-01,3.35000000000000e-01
4.45000000000000e-01,3.45000000000000e-01,1.30000000000000e-01,4.07500000000000e-01,1.36500000000000e-01,6.45000000000000e-02,1.80000000000000e-01
4.25000000000000e-01,3.15000000000000e-01,1.00000000000000e-01,3.77000000000000e-01,1.64500000000000e-01,7.20000000000000e-02,1.05000000000000e-01
5.50000000000000e-01,4.40000000000000e-01,1.25000000000000e-01,7.65000000000000e-01,3.30000000000000e-01,2.12500000000000e-01,2.45000000000000e-01
4.05000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,3.57500000000000e-01,1.45000000000000e-01,7.25000000000000e-02,1.10000000000000e-01
5.25000000000000e-01,4.15000000000000e-01,1.40000000000000e-01,7.24000000000000e-01,3.47500000000000e-01,1.73000000000000e-01,1.75000000000000e-01
4.55000000000000e-01,3.35000000000000e-01,1.05000000000000e-01,4.22000000000000e-01,2.29000000000000e-01,8.65000000000000e-02,1.00000000000000e-01
7.45000000000000e-01,5.75000000000000e-01,2.00000000000000e-01,1.88400000000000e+00,9.54000000000000e-01,3.36000000000000e-01,4.95000000000000e-01
6.35000000000000e-01,5.05000000000000e-01,1.45000000000000e-01,1.13450000000000e+00,5.05000000000000e-01,2.65500000000000e-01,3.15000000000000e-01
7.05000000000000e-01,5.30000000000000e-01,1.70000000000000e-01,1.56400000000000e+00,6.12000000000000e-01,3.94000000000000e-01,4.40000000000000e-01
5.20000000000000e-01,3.75000000000000e-01,1.35000000000000e-01,5.37500000000000e-01,2.21000000000000e-01,1.17000000000000e-01,1.70000000000000e-01
2.25000000000000e-01,1.65000000000000e-01,5.50000000000000e-02,5.90000000000000e-02,2.70000000000000e-02,1.25000000000000e-02,1.50000000000000e-02
3.95000000000000e-01,3.00000000000000e-01,1.05000000000000e-01,3.37500000000000e-01,1.43500000000000e-01,7.55000000000000e-02,9.80000000000000e-02
5.95000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.02600000000000e+00,4.64500000000000e-01,1.12000000000000e-01,3.05000000000000e-01
3.55000000000000e-01,2.60000000000000e-01,8.50000000000000e-02,1.90500000000000e-01,8.10000000000000e-02,4.85000000000000e-02,5.50000000000000e-02
6.25000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.24250000000000e+00,5.99500000000000e-01,2.48000000000000e-01,3.35000000000000e-01
3.90000000000000e-01,3.00000000000000e-01,1.00000000000000e-01,2.66500000000000e-01,1.10500000000000e-01,5.90000000000000e-02,8.40000000000000e-02
4.50000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.47000000000000e-01,2.03000000000000e-01,8.20000000000000e-02,1.30000000000000e-01
3.55000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.92500000000000e-01,7.70000000000000e-02,3.80000000000000e-02,6.50000000000000e-02
4.35000000000000e-01,3.20000000000000e-01,1.20000000000000e-01,3.78500000000000e-01,1.52000000000000e-01,9.15000000000000e-02,1.25000000000000e-01
6.00000000000000e-01,4.80000000000000e-01,1.65000000000000e-01,9.16500000000000e-01,4.13500000000000e-01,1.96500000000000e-01,2.72500000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,8.72000000000000e-01,4.67500000000000e-01,1.80000000000000e-01,2.17000000000000e-01
5.65000000000000e-01,4.55000000000000e-01,1.75000000000000e-01,1.01300000000000e+00,3.42000000000000e-01,2.07000000000000e-01,3.50000000000000e-01
5.50000000000000e-01,4.25000000000000e-01,1.50000000000000e-01,8.06000000000000e-01,3.76000000000000e-01,1.71000000000000e-01,2.45000000000000e-01
5.40000000000000e-01,4.25000000000000e-01,1.30000000000000e-01,7.20500000000000e-01,2.95500000000000e-01,1.69000000000000e-01,2.25000000000000e-01
3.60000000000000e-01,2.95000000000000e-01,1.30000000000000e-01,2.76500000000000e-01,8.95000000000000e-02,5.70000000000000e-02,1.00500000000000e-01
5.30000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,7.57500000000000e-01,3.98000000000000e-01,1.51000000000000e-01,1.75000000000000e-01
5.60000000000000e-01,4.40000000000000e-01,1.60000000000000e-01,1.11150000000000e+00,5.03500000000000e-01,2.78500000000000e-01,2.60000000000000e-01
6.05000000000000e-01,4.70000000000000e-01,1.60000000000000e-01,1.17350000000000e+00,4.97500000000000e-01,2.40500000000000e-01,3.45000000000000e-01
6.65000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.29750000000000e+00,6.03500000000000e-01,2.91000000000000e-01,3.59500000000000e-01
5.55000000000000e-01,4.55000000000000e-01,1.80000000000000e-01,9.58000000000000e-01,2.96000000000000e-01,1.95000000000000e-01,3.90000000000000e-01
5.10000000000000e-01,4.05000000000000e-01,1.25000000000000e-01,6.92500000000000e-01,3.27000000000000e-01,1.55000000000000e-01,1.80500000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.90000000000000e-01,1.13450000000000e+00,4.92000000000000e-01,2.59500000000000e-01,3.37500000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.77500000000000e-01,2.36000000000000e-01,1.79000000000000e-01,2.00000000000000e-01
5.70000000000000e-01,4.30000000000000e-01,1.20000000000000e-01,1.06150000000000e+00,3.48000000000000e-01,1.67000000000000e-01,3.10000000000000e-01
2.45000000000000e-01,1.90000000000000e-01,6.00000000000000e-02,8.60000000000000e-02,4.20000000000000e-02,1.40000000000000e-02,2.50000000000000e-02
5.85000000000000e-01,4.55000000000000e-01,1.30000000000000e-01,8.75500000000000e-01,4.11000000000000e-01,2.06500000000000e-01,2.25000000000000e-01
4.35000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,3.84000000000000e-01,1.43000000000000e-01,1.00500000000000e-01,1.25000000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.40000000000000e-01,4.98500000000000e-01,2.09500000000000e-01,1.22500000000000e-01,1.45000000000000e-01
6.20000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.18600000000000e+00,4.98500000000000e-01,3.01500000000000e-01,3.50000000000000e-01
4.95000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,5.12500000000000e-01,2.07500000000000e-01,1.15500000000000e-01,1.72000000000000e-01
7.15000000000000e-01,5.50000000000000e-01,1.90000000000000e-01,2.00450000000000e+00,1.04650000000000e+00,4.07000000000000e-01,5.07500000000000e-01
3.40000000000000e-01,2.50000000000000e-01,9.00000000000000e-02,1.79000000000000e-01,7.75000000000000e-02,3.30000000000000e-02,5.50000000000000e-02
5.20000000000000e-01,4.15000000000000e-01,1.60000000000000e-01,5.95000000000000e-01,2.10500000000000e-01,1.42000000000000e-01,2.60000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.55000000000000e-01,1.36350000000000e+00,5.83000000000000e-01,2.98500000000000e-01,2.95000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,1.73500000000000e-01,7.75000000000000e-02,3.40000000000000e-02,5.60000000000000e-02
5.65000000000000e-01,4.50000000000000e-01,1.75000000000000e-01,1.00950000000000e+00,4.47000000000000e-01,2.37500000000000e-01,2.64500000000000e-01
6.80000000000000e-01,5.20000000000000e-01,1.85000000000000e-01,1.49400000000000e+00,6.15000000000000e-01,3.93500000000000e-01,4.06000000000000e-01
6.00000000000000e-01,4.80000000000000e-01,1.55000000000000e-01,1.01400000000000e+00,4.51000000000000e-01,1.88500000000000e-01,3.25000000000000e-01
4.00000000000000e-01,3.15000000000000e-01,9.00000000000000e-02,3.24500000000000e-01,1.51000000000000e-01,7.30000000000000e-02,8.80000000000000e-02
3.45000000000000e-01,2.55000000000000e-01,9.00000000000000e-02,2.00500000000000e-01,9.40000000000000e-02,2.95000000000000e-02,6.30000000000000e-02
3.65000000000000e-01,2.75000000000000e-01,9.00000000000000e-02,2.34500000000000e-01,1.08000000000000e-01,5.10000000000000e-02,6.25000000000000e-02
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.21550000000000e+00,4.62500000000000e-01,2.04500000000000e-01,3.10500000000000e-01
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.92500000000000e-01,2.65000000000000e-01,1.17500000000000e-01,1.68000000000000e-01
4.65000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,4.07500000000000e-01,1.51500000000000e-01,9.35000000000000e-02,1.45500000000000e-01
5.40000000000000e-01,3.85000000000000e-01,1.40000000000000e-01,7.65500000000000e-01,3.26500000000000e-01,1.16000000000000e-01,2.36500000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,6.37000000000000e-01,3.80000000000000e-01,1.33500000000000e-01,1.28000000000000e-01
4.20000000000000e-01,3.25000000000000e-01,1.00000000000000e-01,3.68000000000000e-01,1.67500000000000e-01,6.25000000000000e-02,1.13500000000000e-01
4.50000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.38500000000000e-01,1.84000000000000e-01,1.08000000000000e-01,1.12500000000000e-01
4.65000000000000e-01,3.70000000000000e-01,1.10000000000000e-01,4.45000000000000e-01,1.63500000000000e-01,9.60000000000000e-02,1.66000000000000e-01
6.35000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.29450000000000e+00,6.68000000000000e-01,2.60500000000000e-01,2.71500000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.55000000000000e-01,7.85000000000000e-01,2.89000000000000e-01,2.27000000000000e-01,2.33000000000000e-01
6.15000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,9.88500000000000e-01,4.14500000000000e-01,1.95000000000000e-01,3.45000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.25000000000000e-01,7.41000000000000e-01,3.48000000000000e-01,1.58500000000000e-01,2.06000000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.85000000000000e-01,9.09000000000000e-01,3.44000000000000e-01,2.32500000000000e-01,2.55000000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.28600000000000e+00,5.64500000000000e-01,2.88000000000000e-01,3.86000000000000e-01
2.05000000000000e-01,1.50000000000000e-01,6.50000000000000e-02,4.00000000000000e-02,2.00000000000000e-02,1.10000000000000e-02,1.30000000000000e-02
4.85000000000000e-01,3.65000000000000e-01,9.00000000000000e-02,6.51000000000000e-01,3.16500000000000e-01,1.32000000000000e-01,1.80000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,1.04700000000000e+00,4.31500000000000e-01,2.76000000000000e-01,3.15000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.26200000000000e+00,6.24500000000000e-01,2.45500000000000e-01,3.30000000000000e-01
6.20000000000000e-01,4.85000000000000e-01,1.70000000000000e-01,1.20800000000000e+00,4.80500000000000e-01,3.04500000000000e-01,3.30000000000000e-01
4.70000000000000e-01,3.45000000000000e-01,1.40000000000000e-01,4.61500000000000e-01,2.29000000000000e-01,1.10500000000000e-01,1.16000000000000e-01
6.25000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,1.23950000000000e+00,5.50000000000000e-01,2.73000000000000e-01,3.80000000000000e-01
4.35000000000000e-01,3.40000000000000e-01,1.15000000000000e-01,3.92500000000000e-01,1.82500000000000e-01,7.80000000000000e-02,1.14500000000000e-01
4.60000000000000e-01,3.50000000000000e-01,1.00000000000000e-01,4.71000000000000e-01,2.52000000000000e-01,7.70000000000000e-02,1.23000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,7.91000000000000e-01,3.30000000000000e-01,1.89000000000000e-01,2.50000000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.50000000000000e-01,8.33500000000000e-01,3.77000000000000e-01,1.92500000000000e-01,2.35000000000000e-01
4.60000000000000e-01,3.75000000000000e-01,1.35000000000000e-01,4.93500000000000e-01,1.86000000000000e-01,8.45000000000000e-02,1.70000000000000e-01
3.15000000000000e-01,2.30000000000000e-01,8.00000000000000e-02,1.37500000000000e-01,5.45000000000000e-02,3.10000000000000e-02,4.45000000000000e-02
4.55000000000000e-01,3.45000000000000e-01,1.50000000000000e-01,5.79500000000000e-01,1.68500000000000e-01,1.25000000000000e-01,2.15000000000000e-01
3.25000000000000e-01,2.50000000000000e-01,5.50000000000000e-02,1.66000000000000e-01,7.60000000000000e-02,5.10000000000000e-02,4.50000000000000e-02
2.15000000000000e-01,1.50000000000000e-01,3.00000000000000e-02,3.85000000000000e-02,1.15000000000000e-02,5.00000000000000e-03,1.00000000000000e-02
2.00000000000000e-01,1.55000000000000e-01,4.00000000000000e-02,4.35000000000000e-02,1.55000000000000e-02,9.00000000000000e-03,7.00000000000000e-03
6.40000000000000e-01,5.05000000000000e-01,1.75000000000000e-01,1.31850000000000e+00,6.18500000000000e-01,3.02000000000000e-01,3.31500000000000e-01
5.85000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,6.73500000000000e-01,2.89500000000000e-01,1.34500000000000e-01,2.20000000000000e-01
5.50000000000000e-01,4.15000000000000e-01,1.80000000000000e-01,1.16550000000000e+00,5.02000000000000e-01,3.01000000000000e-01,3.11000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.40000000000000e-01,6.04000000000000e-01,2.42000000000000e-01,1.41500000000000e-01,1.79000000000000e-01
4.95000000000000e-01,4.00000000000000e-01,1.55000000000000e-01,8.08500000000000e-01,2.34500000000000e-01,1.15500000000000e-01,3.50000000000000e-01
6.75000000000000e-01,5.25000000000000e-01,1.55000000000000e-01,1.47850000000000e+00,6.28000000000000e-01,3.40500000000000e-01,4.20000000000000e-01
5.90000000000000e-01,4.15000000000000e-01,1.50000000000000e-01,8.80500000000000e-01,3.64500000000000e-01,2.34000000000000e-01,2.35000000000000e-01
5.40000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,6.86000000000000e-01,3.47500000000000e-01,1.54500000000000e-01,2.13000000000000e-01
4.75000000000000e-01,3.55000000000000e-01,1.35000000000000e-01,4.77500000000000e-01,2.14500000000000e-01,9.00000000000000e-02,1.43500000000000e-01
5.25000000000000e-01,4.05000000000000e-01,1.20000000000000e-01,7.55500000000000e-01,3.75500000000000e-01,1.55500000000000e-01,2.01000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,7.50000000000000e-02,1.84500000000000e-01,8.30000000000000e-02,3.65000000000000e-02,5.50000000000000e-02
4.25000000000000e-01,3.20000000000000e-01,8.50000000000000e-02,2.62000000000000e-01,1.23500000000000e-01,6.70000000000000e-02,7.25000000000000e-02
3.85000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,3.31500000000000e-01,1.36500000000000e-01,7.45000000000000e-02,1.00000000000000e-01
5.05000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.11550000000000e+00,5.09000000000000e-01,2.39000000000000e-01,3.06500000000000e-01
3.80000000000000e-01,2.75000000000000e-01,9.50000000000000e-02,2.42500000000000e-01,1.06000000000000e-01,4.85000000000000e-02,2.10000000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.36000000000000e-01,1.97500000000000e-01,9.60000000000000e-02,1.25000000000000e-01
6.25000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,1.11500000000000e+00,4.84000000000000e-01,2.77000000000000e-01,3.09500000000000e-01
4.45000000000000e-01,3.55000000000000e-01,1.50000000000000e-01,4.85000000000000e-01,1.81000000000000e-01,1.25000000000000e-01,1.55000000000000e-01
6.40000000000000e-01,5.10000000000000e-01,1.90000000000000e-01,1.61300000000000e+00,6.21500000000000e-01,3.61000000000000e-01,4.70000000000000e-01
4.55000000000000e-01,3.65000000000000e-01,1.10000000000000e-01,3.85000000000000e-01,1.66000000000000e-01,4.60000000000000e-02,1.34500000000000e-01
2.95000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,1.29500000000000e-01,5.20000000000000e-02,2.80000000000000e-02,3.50000000000000e-02
5.55000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,8.69500000000000e-01,3.07500000000000e-01,2.57500000000000e-01,2.50000000000000e-01
5.50000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,7.38500000000000e-01,3.21000000000000e-01,1.48500000000000e-01,2.52000000000000e-01
5.20000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28000000000000e-01,3.02000000000000e-01,1.57500000000000e-01,2.35000000000000e-01
4.80000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,4.94000000000000e-01,2.38500000000000e-01,8.35000000000000e-02,1.50000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.13300000000000e+00,4.66000000000000e-01,2.88500000000000e-01,2.98000000000000e-01
6.30000000000000e-01,5.15000000000000e-01,1.55000000000000e-01,1.25900000000000e+00,4.10500000000000e-01,1.97000000000000e-01,4.10000000000000e-01
4.70000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.15500000000000e-01,1.67000000000000e-01,8.40000000000000e-02,1.39000000000000e-01
6.40000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.39400000000000e+00,4.93500000000000e-01,2.91000000000000e-01,4.00000000000000e-01
5.15000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,5.70500000000000e-01,2.38000000000000e-01,1.26500000000000e-01,1.85000000000000e-01
6.20000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.12700000000000e+00,5.35000000000000e-01,2.63500000000000e-01,2.96000000000000e-01
5.35000000000000e-01,4.15000000000000e-01,1.70000000000000e-01,8.79000000000000e-01,2.95000000000000e-01,1.96500000000000e-01,2.85000000000000e-01
5.90000000000000e-01,4.40000000000000e-01,1.40000000000000e-01,1.00700000000000e+00,4.77500000000000e-01,2.10500000000000e-01,2.92500000000000e-01
6.60000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.52300000000000e+00,5.40000000000000e-01,3.36500000000000e-01,5.55000000000000e-01
7.50000000000000e-01,5.50000000000000e-01,1.80000000000000e-01,1.89300000000000e+00,9.42000000000000e-01,3.97000000000000e-01,4.45000000000000e-01
4.25000000000000e-01,3.10000000000000e-01,1.05000000000000e-01,3.65000000000000e-01,1.59000000000000e-01,8.25000000000000e-02,1.05000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,7.45000000000000e-01,3.47000000000000e-01,1.74000000000000e-01,2.26500000000000e-01
6.65000000000000e-01,5.25000000000000e-01,2.10000000000000e-01,1.64400000000000e+00,8.18000000000000e-01,3.39500000000000e-01,4.27500000000000e-01
