5.45000000000000e-01,4.10000000000000e-01,1.15000000000000e-01,6.76500000000000e-01,2.90000000000000e-01,1.58000000000000e-01,2.20000000000000e-01
5.65000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,8.95000000000000e-01,4.15000000000000e-01,1.95000000000000e-01,2.46000000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.25000000000000e-01,8.02000000000000e-01,3.59500000000000e-01,1.82500000000000e-01,2.15000000000000e-01
3.95000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,2.82000000000000e-01,9.75000000000000e-02,6.50000000000000e-02,9.60000000000000e-02
6.20000000000000e-01,4.85000000000000e-01,1.45000000000000e-01,1.00300000000000e+00,4.65500000000000e-01,2.19500000000000e-01,2.80000000000000e-01
6.60000000000000e-01,5.25000000000000e-01,1.60000000000000e-01,1.27700000000000e+00,4.97500000000000e-01,3.19000000000000e-01,3.94000000000000e-01
4.20000000000000e-01,3.45000000000000e-01,1.15000000000000e-01,3.43500000000000e-01,1.51500000000000e-01,7.95000000000000e-02,1.15000000000000e-01
4.75000000000000e-01,3.65000000000000e-01,1.20000000000000e-01,5.18500000000000e-01,2.68000000000000e-01,1.09500000000000e-01,1.36500000000000e-01
4.50000000000000e-01,3.30000000000000e-01,1.00000000000000e-01,4.11000000000000e-01,1.94500000000000e-01,1.00000000000000e-01,9.80000000000000e-02
6.20000000000000e-01,5.10000000000000e-01,1.75000000000000e-01,1.27050000000000e+00,5.41500000000000e-01,3.23000000000000e-01,3.22500000000000e-01
5.75000000000000e-01,4.45000000000000e-01,1.40000000000000e-01,7.37000000000000e-01,3.25000000000000e-01,1.40500000000000e-01,2.37000000000000e-01
5.35000000000000e-01,3.85000000000000e-01,1.80000000000000e-01,1.08350000000000e+00,4.95500000000000e-01,2.29500000000000e-01,3.04000000000000e-01
5.15000000000000e-01,4.30000000000000e-01,1.40000000000000e-01,8.34000000000000e-01,3.67000000000000e-01,2.00000000000000e-01,2.30000000000000e-01
6.15000000000000e-01,4.90000000000000e-01,1.90000000000000e-01,1.13450000000000e+00,4.69500000000000e-01,2.57000000000000e-01,3.48000000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.80000000000000e-01,5.10000000000000e-01,1.91500000000000e-01,1.28500000000000e-01,1.62500000000000e-01
3.70000000000000e-01,2.80000000000000e-01,8.50000000000000e-02,1.98000000000000e-01,8.05000000000000e-02,4.55000000000000e-02,5.80000000000000e-02
6.45000000000000e-01,5.50000000000000e-01,1.75000000000000e-01,1.29150000000000e+00,5.70000000000000e-01,3.04500000000000e-01,3.30000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.75000000000000e-01,9.55500000000000e-01,3.80000000000000e-01,1.66500000000000e-01,2.95000000000000e-01
5.25000000000000e-01,4.15000000000000e-01,1.40000000000000e-01,7.24000000000000e-01,3.47500000000000e-01,1.73000000000000e-01,1.75000000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,5.96000000000000e-01,2.45000000000000e-01,9.70000000000000e-02,2.10000000000000e-01
4.50000000000000e-01,3.40000000000000e-01,1.05000000000000e-01,4.38500000000000e-01,2.10000000000000e-01,9.25000000000000e-02,1.20000000000000e-01
3.50000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.76500000000000e-01,7.20000000000000e-02,3.55000000000000e-02,5.75000000000000e-02
3.50000000000000e-01,2.65000000000000e-01,1.10000000000000e-01,2.09000000000000e-01,6.60000000000000e-02,5.90000000000000e-02,7.50000000000000e-02
5.20000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.82500000000000e-01,2.50500000000000e-01,1.56500000000000e-01,1.75000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,9.00000000000000e-02,1.85500000000000e-01,7.45000000000000e-02,4.15000000000000e-02,6.00000000000000e-02
3.65000000000000e-01,2.95000000000000e-01,8.00000000000000e-02,2.55500000000000e-01,9.70000000000000e-02,4.30000000000000e-02,1.00000000000000e-01
6.60000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.40450000000000e+00,6.25500000000000e-01,3.37500000000000e-01,3.74500000000000e-01
6.30000000000000e-01,5.25000000000000e-01,1.95000000000000e-01,1.31350000000000e+00,4.93500000000000e-01,2.56500000000000e-01,4.65000000000000e-01
5.85000000000000e-01,4.65000000000000e-01,1.45000000000000e-01,9.85500000000000e-01,4.32500000000000e-01,2.14500000000000e-01,2.84500000000000e-01
5.00000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.28500000000000e-01,2.26000000000000e-01,1.23000000000000e-01,2.09000000000000e-01
5.40000000000000e-01,4.35000000000000e-01,1.45000000000000e-01,9.70000000000000e-01,4.28500000000000e-01,2.20000000000000e-01,2.64000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.55000000000000e-01,8.27500000000000e-01,3.21000000000000e-01,1.97500000000000e-01,2.44500000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,5.60000000000000e-01,2.31000000000000e-01,1.37000000000000e-01,1.45000000000000e-01
3.55000000000000e-01,2.80000000000000e-01,1.00000000000000e-01,2.27500000000000e-01,9.35000000000000e-02,4.55000000000000e-02,8.50000000000000e-02
5.75000000000000e-01,4.45000000000000e-01,1.45000000000000e-01,8.76000000000000e-01,3.79500000000000e-01,1.61500000000000e-01,2.70000000000000e-01
3.30000000000000e-01,2.35000000000000e-01,9.00000000000000e-02,1.63000000000000e-01,6.15000000000000e-02,3.40000000000000e-02,5.50000000000000e-02
7.15000000000000e-01,5.65000000000000e-01,1.80000000000000e-01,1.79000000000000e+00,8.44000000000000e-01,3.53500000000000e-01,5.38500000000000e-01
7.20000000000000e-01,5.45000000000000e-01,1.95000000000000e-01,1.74750000000000e+00,8.21500000000000e-01,3.83000000000000e-01,4.70500000000000e-01
5.45000000000000e-01,4.20000000000000e-01,1.20000000000000e-01,7.86500000000000e-01,4.03000000000000e-01,1.85000000000000e-01,1.70000000000000e-01
3.30000000000000e-01,2.55000000000000e-01,8.00000000000000e-02,2.05000000000000e-01,8.95000000000000e-02,3.95000000000000e-02,5.50000000000000e-02
3.30000000000000e-01,2.05000000000000e-01,9.50000000000000e-02,1.59500000000000e-01,7.70000000000000e-02,3.20000000000000e-02,4.35000000000000e-02
3.10000000000000e-01,2.25000000000000e-01,7.00000000000000e-02,1.05500000000000e-01,4.35000000000000e-01,1.50000000000000e-02,4.00000000000000e-02
5.65000000000000e-01,4.65000000000000e-01,1.75000000000000e-01,9.95000000000000e-01,3.89500000000000e-01,1.83000000000000e-01,3.70000000000000e-01
4.25000000000000e-01,3.40000000000000e-01,1.00000000000000e-01,3.71000000000000e-01,1.50000000000000e-01,8.65000000000000e-02,1.15000000000000e-01
6.05000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,9.77500000000000e-01,4.68000000000000e-01,1.77500000000000e-01,2.75000000000000e-01
6.60000000000000e-01,5.35000000000000e-01,1.90000000000000e-01,1.59050000000000e+00,6.42500000000000e-01,2.97000000000000e-01,5.17500000000000e-01
6.25000000000000e-01,4.90000000000000e-01,2.00000000000000e-01,1.38250000000000e+00,5.89500000000000e-01,2.85000000000000e-01,3.81000000000000e-01
5.90000000000000e-01,4.60000000000000e-01,1.45000000000000e-01,9.01500000000000e-01,4.19000000000000e-01,1.78500000000000e-01,2.60000000000000e-01
3.25000000000000e-01,2.40000000000000e-01,7.50000000000000e-02,1.55000000000000e-01,4.75000000000000e-02,3.55000000000000e-02,6.00000000000000e-02
3.30000000000000e-01,2.40000000000000e-01,7.50000000000000e-02,1.63000000000000e-01,7.45000000000000e-02,3.30000000000000e-02,4.80000000000000e-02
4.40000000000000e-01,3.50000000000000e-01,1.20000000000000e-01,3.75000000000000e-01,1.42500000000000e-01,9.65000000000000e-02,1.15000000000000e-01
3.05000000000000e-01,2.30000000000000e-01,7.50000000000000e-02,1.45500000000000e-01,5.95000000000000e-02,3.05000000000000e-02,5.00000000000000e-02
5.10000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,6.81000000000000e-01,3.43500000000000e-01,1.42000000000000e-01,1.70000000000000e-01
5.00000000000000e-01,3.80000000000000e-01,1.10000000000000e-01,5.60500000000000e-01,2.80000000000000e-01,1.06000000000000e-01,1.50000000000000e-01
4.90000000000000e-01,3.70000000000000e-01,1.10000000000000e-01,5.38000000000000e-01,2.71000000000000e-01,1.03500000000000e-01,1.39000000000000e-01
6.00000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,9.73500000000000e-01,4.27000000000000e-01,2.04500000000000e-01,3.00000000000000e-01
4.05000000000000e-01,3.05000000000000e-01,1.20000000000000e-01,3.18500000000000e-01,1.23500000000000e-01,9.05000000000000e-02,9.50000000000000e-02
5.95000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,1.11400000000000e+00,5.86500000000000e-01,2.20500000000000e-01,2.50000000000000e-01
4.70000000000000e-01,3.75000000000000e-01,1.25000000000000e-01,5.22500000000000e-01,2.26500000000000e-01,1.04000000000000e-01,1.62000000000000e-01
6.65000000000000e-01,5.35000000000000e-01,1.95000000000000e-01,1.60600000000000e+00,5.75500000000000e-01,3.88000000000000e-01,4.80000000000000e-01
2.35000000000000e-01,1.75000000000000e-01,6.50000000000000e-02,6.15000000000000e-02,2.05000000000000e-02,2.00000000000000e-02,1.90000000000000e-02
5.35000000000000e-01,4.00000000000000e-01,1.45000000000000e-01,7.05000000000000e-01,3.06500000000000e-01,1.36500000000000e-01,2.20000000000000e-01
6.35000000000000e-01,5.10000000000000e-01,1.55000000000000e-01,9.86000000000000e-01,4.05000000000000e-01,2.25500000000000e-01,3.10000000000000e-01
6.30000000000000e-01,5.00000000000000e-01,1.80000000000000e-01,1.19650000000000e+00,5.14000000000000e-01,2.32500000000000e-01,3.99500000000000e-01
6.30000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,1.13550000000000e+00,5.39000000000000e-01,2.32500000000000e-01,3.11500000000000e-01
5.65000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,9.24500000000000e-01,4.05000000000000e-01,2.19500000000000e-01,2.55000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.75000000000000e-01,1.34450000000000e+00,5.49000000000000e-01,2.87500000000000e-01,3.60000000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.18450000000000e+00,4.80500000000000e-01,2.74000000000000e-01,3.55000000000000e-01
4.70000000000000e-01,3.65000000000000e-01,1.20000000000000e-01,5.43000000000000e-01,2.29500000000000e-01,1.49500000000000e-01,1.50000000000000e-01
5.60000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,9.41500000000000e-01,5.09000000000000e-01,2.01500000000000e-01,1.97500000000000e-01
7.10000000000000e-01,5.55000000000000e-01,1.70000000000000e-01,1.47000000000000e+00,5.37500000000000e-01,3.80000000000000e-01,4.31000000000000e-01
5.90000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,8.61000000000000e-01,4.13000000000000e-01,1.64000000000000e-01,2.49000000000000e-01
6.45000000000000e-01,5.10000000000000e-01,1.55000000000000e-01,1.53900000000000e+00,6.40500000000000e-01,3.58500000000000e-01,4.30000000000000e-01
6.50000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,1.12200000000000e+00,5.45000000000000e-01,2.28000000000000e-01,3.05500000000000e-01
5.80000000000000e-01,4.55000000000000e-01,1.35000000000000e-01,7.95500000000000e-01,4.05000000000000e-01,1.67000000000000e-01,2.04000000000000e-01
7.00000000000000e-01,5.65000000000000e-01,1.75000000000000e-01,1.85650000000000e+00,8.44500000000000e-01,3.93500000000000e-01,5.40000000000000e-01
5.50000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,1.34050000000000e+00,6.32500000000000e-01,3.11000000000000e-01,3.44000000000000e-01
6.25000000000000e-01,4.80000000000000e-01,2.00000000000000e-01,1.32350000000000e+00,6.07500000000000e-01,3.05500000000000e-01,3.55000000000000e-01
4.30000000000000e-01,3.25000000000000e-01,1.20000000000000e-01,4.45000000000000e-01,1.65000000000000e-01,9.95000000000000e-02,1.55000000000000e-01
5.20000000000000e-01,3.80000000000000e-01,1.30000000000000e-01,5.34500000000000e-01,2.37500000000000e-01,1.22000000000000e-01,1.53500000000000e-01
5.20000000000000e-01,4.10000000000000e-01,1.40000000000000e-01,5.99500000000000e-01,2.42000000000000e-01,1.37500000000000e-01,1.82000000000000e-01
5.50000000000000e-01,4.20000000000000e-01,1.35000000000000e-01,8.16000000000000e-01,3.99500000000000e-01,1.48500000000000e-01,2.30000000000000e-01
6.25000000000000e-01,4.90000000000000e-01,1.90000000000000e-01,1.70150000000000e+00,7.46500000000000e-01,4.10500000000000e-01,3.85500000000000e-01
4.90000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,5.78500000000000e-01,2.46500000000000e-01,1.23000000000000e-01,2.00000000000000e-01
5.70000000000000e-01,4.80000000000000e-01,1.80000000000000e-01,9.39500000000000e-01,3.99000000000000e-01,2.00000000000000e-01,2.95000000000000e-01
6.70000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.42650000000000e+00,6.60500000000000e-01,3.39500000000000e-01,3.70000000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,6.54000000000000e-01,3.05000000000000e-01,1.60000000000000e-01,1.69000000000000e-01
5.50000000000000e-01,4.50000000000000e-01,1.55000000000000e-01,7.89500000000000e-01,3.43000000000000e-01,1.59000000000000e-01,2.50000000000000e-01
4.40000000000000e-01,3.30000000000000e-01,1.35000000000000e-01,5.22000000000000e-01,1.70000000000000e-01,9.05000000000000e-02,1.95000000000000e-01
4.60000000000000e-01,3.60000000000000e-01,1.40000000000000e-01,4.47000000000000e-01,1.61000000000000e-01,8.70000000000000e-02,1.60000000000000e-01
5.40000000000000e-01,4.30000000000000e-01,1.70000000000000e-01,8.36000000000000e-01,3.72500000000000e-01,1.81500000000000e-01,2.40000000000000e-01
4.35000000000000e-01,3.20000000000000e-01,1.20000000000000e-01,3.78500000000000e-01,1.52000000000000e-01,9.15000000000000e-02,1.25000000000000e-01
3.55000000000000e-01,2.75000000000000e-01,8.50000000000000e-02,2.20000000000000e-01,9.20000000000000e-02,6.00000000000000e-02,1.50000000000000e-01
5.50000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,7.53000000000000e-01,3.44500000000000e-01,1.32500000000000e-01,2.40000000000000e-01
4.25000000000000e-01,3.15000000000000e-01,1.25000000000000e-01,3.52500000000000e-01,1.13500000000000e-01,5.65000000000000e-02,1.30000000000000e-01
6.30000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.23300000000000e+00,6.56500000000000e-01,2.31500000000000e-01,3.03500000000000e-01
2.75000000000000e-01,1.95000000000000e-01,7.00000000000000e-02,8.75000000000000e-02,3.45000000000000e-02,2.20000000000000e-02,2.55000000000000e-02
5.00000000000000e-01,3.65000000000000e-01,1.30000000000000e-01,5.94500000000000e-01,3.09000000000000e-01,1.08500000000000e-01,1.53500000000000e-01
2.35000000000000e-01,1.60000000000000e-01,4.00000000000000e-02,4.80000000000000e-02,1.85000000000000e-02,1.80000000000000e-02,1.50000000000000e-02
5.10000000000000e-01,4.00000000000000e-01,1.20000000000000e-01,7.00500000000000e-01,3.47000000000000e-01,1.10500000000000e-01,1.95000000000000e-01
6.15000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.34000000000000e+00,5.31500000000000e-01,2.81500000000000e-01,4.10000000000000e-01
3.45000000000000e-01,2.55000000000000e-01,9.00000000000000e-02,2.00500000000000e-01,9.40000000000000e-02,2.95000000000000e-02,6.30000000000000e-02
3.55000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,2.43500000000000e-01,1.22000000000000e-01,5.25000000000000e-02,6.00000000000000e-02
3.30000000000000e-01,2.60000000000000e-01,8.00000000000000e-02,1.90000000000000e-01,7.65000000000000e-02,3.85000000000000e-02,6.50000000000000e-02
5.95000000000000e-01,4.75000000000000e-01,1.40000000000000e-01,1.03050000000000e+00,4.92500000000000e-01,2.17000000000000e-01,2.78000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,9.04500000000000e-01,4.05000000000000e-01,2.21500000000000e-01,2.33500000000000e-01
5.95000000000000e-01,4.95000000000000e-01,2.35000000000000e-01,1.36600000000000e+00,5.06500000000000e-01,2.19000000000000e-01,5.20000000000000e-01
4.40000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,4.77500000000000e-01,1.32000000000000e-01,8.15000000000000e-02,1.90000000000000e-01
6.20000000000000e-01,4.95000000000000e-01,1.75000000000000e-01,1.80600000000000e+00,6.43000000000000e-01,3.28500000000000e-01,7.25000000000000e-01
5.55000000000000e-01,4.10000000000000e-01,1.25000000000000e-01,5.99000000000000e-01,2.34500000000000e-01,1.46500000000000e-01,1.94000000000000e-01
4.25000000000000e-01,3.40000000000000e-01,1.20000000000000e-01,3.88000000000000e-01,1.49000000000000e-01,8.70000000000000e-02,1.25000000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.05000000000000e-01,4.98000000000000e-01,1.79500000000000e-01,1.09500000000000e-01,1.70000000000000e-01
2.90000000000000e-01,2.15000000000000e-01,6.50000000000000e-02,9.85000000000000e-02,4.25000000000000e-02,2.10000000000000e-02,3.10000000000000e-02
5.40000000000000e-01,4.25000000000000e-01,1.60000000000000e-01,9.45500000000000e-01,3.67500000000000e-01,2.00500000000000e-01,2.95000000000000e-01
5.65000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,7.95000000000000e-01,3.60500000000000e-01,1.55500000000000e-01,2.30000000000000e-01
3.70000000000000e-01,2.90000000000000e-01,9.00000000000000e-02,2.44500000000000e-01,8.90000000000000e-02,6.55000000000000e-02,7.50000000000000e-02
5.00000000000000e-01,3.75000000000000e-01,1.40000000000000e-01,5.49500000000000e-01,2.48000000000000e-01,1.12000000000000e-01,1.58500000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.12950000000000e+00,5.70000000000000e-01,2.55500000000000e-01,2.65000000000000e-01
6.25000000000000e-01,5.15000000000000e-01,1.50000000000000e-01,1.24150000000000e+00,5.23500000000000e-01,3.06500000000000e-01,3.60000000000000e-01
4.25000000000000e-01,3.15000000000000e-01,9.50000000000000e-02,3.67500000000000e-01,1.86500000000000e-01,6.75000000000000e-02,9.85000000000000e-02
1.35000000000000e-01,1.30000000000000e-01,4.00000000000000e-02,2.90000000000000e-02,1.25000000000000e-02,6.50000000000000e-03,8.00000000000000e-03
2.50000000000000e-01,1.80000000000000e-01,6.50000000000000e-02,8.05000000000000e-02,3.45000000000000e-02,1.85000000000000e-02,2.15000000000000e-02
3.95000000000000e-01,3.25000000000000e-01,1.05000000000000e-01,3.06000000000000e-01,1.11000000000000e-01,7.35000000000000e-02,9.50000000000000e-02
4.50000000000000e-01,3.65000000000000e-01,1.15000000000000e-01,5.88500000000000e-01,3.18000000000000e-01,1.21000000000000e-01,1.32500000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.30000000000000e-01,4.58000000000000e-01,1.92000000000000e-01,1.05500000000000e-01,1.30000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.20000000000000e-01,4.68000000000000e-01,2.00500000000000e-01,1.06500000000000e-01,1.32500000000000e-01
6.10000000000000e-01,4.95000000000000e-01,1.85000000000000e-01,1.15300000000000e+00,5.36000000000000e-01,2.90500000000000e-01,2.45000000000000e-01
7.30000000000000e-01,5.75000000000000e-01,1.85000000000000e-01,1.87950000000000e+00,9.31000000000000e-01,3.80000000000000e-01,4.82500000000000e-01
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.62500000000000e-01,2.50000000000000e-01,1.24500000000000e-01,1.70000000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.65000000000000e-01,8.94500000000000e-01,3.19000000000000e-01,2.39000000000000e-01,2.45000000000000e-01
7.25000000000000e-01,5.70000000000000e-01,1.90000000000000e-01,2.33050000000000e+00,1.25300000000000e+00,5.41000000000000e-01,5.20000000000000e-01
6.20000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,9.50500000000000e-01,4.91500000000000e-01,2.00000000000000e-01,2.28000000000000e-01
4.15000000000000e-01,3.10000000000000e-01,9.50000000000000e-02,3.40000000000000e-01,1.81000000000000e-01,5.70000000000000e-02,8.30000000000000e-02
5.00000000000000e-01,4.15000000000000e-01,1.65000000000000e-01,6.88500000000000e-01,2.49000000000000e-01,1.38000000000000e-01,2.50000000000000e-01
3.80000000000000e-01,3.00000000000000e-01,9.00000000000000e-02,2.77000000000000e-01,1.65500000000000e-01,6.25000000000000e-02,8.20000000000000e-02
3.80000000000000e-01,3.00000000000000e-01,1.00000000000000e-01,2.50500000000000e-01,1.06000000000000e-01,5.35000000000000e-02,7.75000000000000e-02
5.15000000000000e-01,3.85000000000000e-01,1.10000000000000e-01,5.78500000000000e-01,2.53000000000000e-01,1.60000000000000e-01,1.40000000000000e-01
4.80000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,7.59000000000000e-01,2.12500000000000e-01,1.79000000000000e-01,2.40000000000000e-01
2.75000000000000e-01,1.95000000000000e-01,9.00000000000000e-02,1.12500000000000e-01,5.45000000000000e-02,2.95000000000000e-02,3.55000000000000e-02
5.35000000000000e-01,4.45000000000000e-01,1.25000000000000e-01,8.72500000000000e-01,4.17000000000000e-01,1.99000000000000e-01,2.40000000000000e-01
4.65000000000000e-01,3.55000000000000e-01,1.05000000000000e-01,4.79500000000000e-01,2.27000000000000e-01,1.24000000000000e-01,1.25000000000000e-01
6.20000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,9.24000000000000e-01,3.58000000000000e-01,2.26500000000000e-01,2.96500000000000e-01
5.55000000000000e-01,4.40000000000000e-01,1.35000000000000e-01,9.02500000000000e-01,3.80500000000000e-01,2.10500000000000e-01,2.80000000000000e-01
6.25000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.21700000000000e+00,5.72500000000000e-01,2.07000000000000e-01,3.55000000000000e-01
6.60000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.33700000000000e+00,6.15000000000000e-01,3.12500000000000e-01,3.57500000000000e-01
5.20000000000000e-01,4.10000000000000e-01,1.25000000000000e-01,6.98500000000000e-01,2.94500000000000e-01,1.62500000000000e-01,2.15000000000000e-01
6.80000000000000e-01,5.40000000000000e-01,1.95000000000000e-01,1.78250000000000e+00,5.56500000000000e-01,3.23500000000000e-01,4.28500000000000e-01
6.45000000000000e-01,5.20000000000000e-01,2.10000000000000e-01,1.55350000000000e+00,6.16000000000000e-01,3.65500000000000e-01,4.74000000000000e-01
6.00000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,8.89500000000000e-01,4.19000000000000e-01,1.71500000000000e-01,2.69000000000000e-01
3.80000000000000e-01,2.70000000000000e-01,9.50000000000000e-02,2.19000000000000e-01,8.35000000000000e-02,5.15000000000000e-02,7.00000000000000e-02
6.45000000000000e-01,5.20000000000000e-01,1.75000000000000e-01,1.63600000000000e+00,7.79000000000000e-01,3.42000000000000e-01,4.32000000000000e-01
4.45000000000000e-01,3.30000000000000e-01,1.20000000000000e-01,3.47000000000000e-01,1.20000000000000e-01,8.40000000000000e-02,1.05000000000000e-01
3.85000000000000e-01,2.80000000000000e-01,1.25000000000000e-01,2.44000000000000e-01,1.02000000000000e-01,3.80000000000000e-02,8.50000000000000e-02
6.50000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.44150000000000e+00,7.41000000000000e-01,2.95500000000000e-01,3.41000000000000e-01
6.40000000000000e-01,4.90000000000000e-01,1.35000000000000e-01,1.10000000000000e+00,4.88000000000000e-01,2.50500000000000e-01,2.92500000000000e-01
3.80000000000000e-01,2.35000000000000e-01,1.00000000000000e-01,2.58000000000000e-01,1.05500000000000e-01,5.40000000000000e-02,8.00000000000000e-02
5.15000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,8.50500000000000e-01,3.12000000000000e-01,1.46000000000000e-01,3.15000000000000e-01
3.25000000000000e-01,2.50000000000000e-01,7.50000000000000e-02,1.58500000000000e-01,7.50000000000000e-02,3.05000000000000e-02,4.55000000000000e-02
5.55000000000000e-01,4.40000000000000e-01,1.40000000000000e-01,8.70500000000000e-01,4.07000000000000e-01,1.56000000000000e-01,2.55000000000000e-01
6.85000000000000e-01,5.35000000000000e-01,1.75000000000000e-01,1.43200000000000e+00,6.37000000000000e-01,2.47000000000000e-01,4.60000000000000e-01
4.75000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.17500000000000e-01,2.35000000000000e-01,1.08000000000000e-01,2.15000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,1.89500000000000e-01,7.25000000000000e-02,5.15000000000000e-02,5.50000000000000e-02
2.90000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,9.75000000000000e-02,3.60000000000000e-02,1.90000000000000e-02,3.50000000000000e-02
5.00000000000000e-01,3.80000000000000e-01,1.20000000000000e-01,5.76500000000000e-01,2.73000000000000e-01,1.35000000000000e-01,1.45000000000000e-01
6.15000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.16700000000000e+00,4.89500000000000e-01,2.95500000000000e-01,3.45000000000000e-01
5.80000000000000e-01,4.90000000000000e-01,1.95000000000000e-01,1.31650000000000e+00,5.30500000000000e-01,2.54000000000000e-01,4.10000000000000e-01
7.65000000000000e-01,6.00000000000000e-01,2.20000000000000e-01,2.30200000000000e+00,1.00700000000000e+00,5.09000000000000e-01,6.20500000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.55000000000000e-01,1.03600000000000e+00,4.37500000000000e-01,1.96000000000000e-01,3.25000000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28500000000000e-01,3.02000000000000e-01,1.31500000000000e-01,2.54500000000000e-01
5.40000000000000e-01,4.40000000000000e-01,1.60000000000000e-01,1.09050000000000e+00,3.91000000000000e-01,2.29500000000000e-01,3.55000000000000e-01
3.85000000000000e-01,2.95000000000000e-01,9.50000000000000e-02,3.35000000000000e-01,1.47000000000000e-01,9.40000000000000e-02,9.00000000000000e-02
6.65000000000000e-01,5.25000000000000e-01,2.10000000000000e-01,1.64400000000000e+00,8.18000000000000e-01,3.39500000000000e-01,4.27500000000000e-01
6.80000000000000e-01,5.20000000000000e-01,1.65000000000000e-01,1.47750000000000e+00,7.24000000000000e-01,2.79000000000000e-01,4.06000000000000e-01
5.15000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,5.73000000000000e-01,2.13000000000000e-01,1.34000000000000e-01,1.95000000000000e-01
6.85000000000000e-01,5.30000000000000e-01,1.70000000000000e-01,1.56000000000000e+00,6.47000000000000e-01,3.83000000000000e-01,4.65000000000000e-01
6.20000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.06200000000000e+00,3.72000000000000e-01,2.13000000000000e-01,3.40000000000000e-01
6.50000000000000e-01,5.90000000000000e-01,2.20000000000000e-01,1.66200000000000e+00,7.70000000000000e-01,3.78000000000000e-01,4.35000000000000e-01
5.05000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.38500000000000e-01,2.64500000000000e-01,9.50000000000000e-02,1.65000000000000e-01
6.15000000000000e-01,4.70000000000000e-01,1.55000000000000e-01,1.20000000000000e+00,5.08500000000000e-01,3.20000000000000e-01,2.92000000000000e-01
4.60000000000000e-01,3.50000000000000e-01,1.15000000000000e-01,4.60000000000000e-01,2.02500000000000e-01,1.11500000000000e-01,1.16500000000000e-01
4.00000000000000e-01,3.10000000000000e-01,1.00000000000000e-01,1.27000000000000e-01,1.06000000000000e-01,7.10000000000000e-02,8.50000000000000e-02
