3.20000000000000e-01,2.35000000000000e-01,8.00000000000000e-02,1.48500000000000e-01,6.40000000000000e-02,3.10000000000000e-02,4.50000000000000e-02
3.65000000000000e-01,2.75000000000000e-01,9.00000000000000e-02,2.34500000000000e-01,1.08000000000000e-01,5.10000000000000e-02,6.25000000000000e-02
7.05000000000000e-01,5.60000000000000e-01,1.70000000000000e-01,1.45750000000000e+00,6.07000000000000e-01,3.18000000000000e-01,4.40000000000000e-01
4.65000000000000e-01,3.55000000000000e-01,9.00000000000000e-02,4.32500000000000e-01,2.00500000000000e-01,7.40000000000000e-02,1.27500000000000e-01
6.40000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.44350000000000e+00,6.14500000000000e-01,3.03500000000000e-01,3.90000000000000e-01
5.10000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,6.33500000000000e-01,2.31000000000000e-01,1.79000000000000e-01,2.00000000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.77500000000000e-01,2.36000000000000e-01,1.79000000000000e-01,2.00000000000000e-01
5.95000000000000e-01,4.40000000000000e-01,1.35000000000000e-01,9.64000000000000e-01,5.00500000000000e-01,1.71500000000000e-01,2.57500000000000e-01
6.25000000000000e-01,5.00000000000000e-01,1.30000000000000e-01,1.08200000000000e+00,5.78500000000000e-01,2.04500000000000e-01,2.50000000000000e-01
2.05000000000000e-01,1.55000000000000e-01,4.50000000000000e-02,4.95000000000000e-02,2.35000000000000e-02,1.10000000000000e-02,1.40000000000000e-02
4.70000000000000e-01,3.55000000000000e-01,1.45000000000000e-01,4.48500000000000e-01,1.56000000000000e-01,1.02000000000000e-01,1.23000000000000e-01
5.65000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,9.24500000000000e-01,4.05000000000000e-01,2.19500000000000e-01,2.55000000000000e-01
5.15000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,8.50500000000000e-01,3.12000000000000e-01,1.46000000000000e-01,3.15000000000000e-01
2.70000000000000e-01,2.05000000000000e-01,7.50000000000000e-02,1.18000000000000e-01,5.90000000000000e-02,3.10000000000000e-02,3.05000000000000e-02
6.60000000000000e-01,5.35000000000000e-01,2.00000000000000e-01,1.79100000000000e+00,7.33000000000000e-01,3.18000000000000e-01,5.40000000000000e-01
4.70000000000000e-01,3.75000000000000e-01,1.05000000000000e-01,4.68000000000000e-01,1.66500000000000e-01,1.08000000000000e-01,1.70000000000000e-01
6.55000000000000e-01,5.25000000000000e-01,1.80000000000000e-01,1.40200000000000e+00,6.24000000000000e-01,2.93500000000000e-01,3.65000000000000e-01
5.15000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,7.64000000000000e-01,2.76000000000000e-01,1.96000000000000e-01,2.50000000000000e-01
4.15000000000000e-01,3.25000000000000e-01,1.05000000000000e-01,3.80000000000000e-01,1.59500000000000e-01,7.85000000000000e-02,1.20000000000000e-01
4.45000000000000e-01,3.30000000000000e-01,1.00000000000000e-01,4.37000000000000e-01,1.63000000000000e-01,7.55000000000000e-02,1.70000000000000e-01
6.80000000000000e-01,5.15000000000000e-01,1.60000000000000e-01,1.23450000000000e+00,6.18000000000000e-01,2.62500000000000e-01,3.25000000000000e-01
6.85000000000000e-01,5.20000000000000e-01,1.50000000000000e-01,1.37350000000000e+00,7.18500000000000e-01,2.93000000000000e-01,3.20000000000000e-01
5.45000000000000e-01,4.10000000000000e-01,1.20000000000000e-01,7.93000000000000e-01,4.34000000000000e-01,1.40500000000000e-01,1.90000000000000e-01
5.05000000000000e-01,3.80000000000000e-01,1.30000000000000e-01,6.56000000000000e-01,2.27000000000000e-01,1.78500000000000e-01,2.20000000000000e-01
3.35000000000000e-01,2.60000000000000e-01,7.50000000000000e-02,2.20000000000000e-01,8.55000000000000e-02,4.00000000000000e-02,8.50000000000000e-02
5.70000000000000e-01,4.45000000000000e-01,1.50000000000000e-01,9.95000000000000e-01,5.04000000000000e-01,1.85000000000000e-01,2.50500000000000e-01
5.70000000000000e-01,4.45000000000000e-01,1.45000000000000e-01,8.77500000000000e-01,4.12000000000000e-01,2.17000000000000e-01,2.20000000000000e-01
5.80000000000000e-01,4.60000000000000e-01,1.85000000000000e-01,1.01700000000000e+00,3.51500000000000e-01,2.00000000000000e-01,3.20000000000000e-01
7.25000000000000e-01,5.30000000000000e-01,1.90000000000000e-01,1.73150000000000e+00,8.30000000000000e-01,3.98000000000000e-01,4.05000000000000e-01
6.95000000000000e-01,5.30000000000000e-01,1.90000000000000e-01,1.72600000000000e+00,7.62500000000000e-01,4.36000000000000e-01,4.55000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,2.05000000000000e-01,1.17600000000000e+00,5.25500000000000e-01,2.87500000000000e-01,3.08000000000000e-01
6.35000000000000e-01,5.25000000000000e-01,2.05000000000000e-01,1.48400000000000e+00,5.50000000000000e-01,3.11500000000000e-01,4.30000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.08800000000000e+00,4.90500000000000e-01,2.47500000000000e-01,3.10000000000000e-01
4.05000000000000e-01,3.10000000000000e-01,6.50000000000000e-02,3.20500000000000e-01,1.57500000000000e-01,6.60000000000000e-02,8.80000000000000e-02
5.75000000000000e-01,4.30000000000000e-01,1.30000000000000e-01,7.42500000000000e-01,2.89500000000000e-01,2.00500000000000e-01,2.20000000000000e-01
5.05000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,6.01500000000000e-01,3.01500000000000e-01,1.10000000000000e-01,1.80000000000000e-01
5.65000000000000e-01,4.30000000000000e-01,1.35000000000000e-01,8.54500000000000e-01,3.21000000000000e-01,1.77500000000000e-01,2.75000000000000e-01
5.25000000000000e-01,4.15000000000000e-01,1.50000000000000e-01,7.05500000000000e-01,3.29000000000000e-01,1.47000000000000e-01,1.99000000000000e-01
3.80000000000000e-01,2.70000000000000e-01,9.50000000000000e-02,2.19000000000000e-01,8.35000000000000e-02,5.15000000000000e-02,7.00000000000000e-02
6.05000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,9.77500000000000e-01,4.68000000000000e-01,1.77500000000000e-01,2.75000000000000e-01
5.45000000000000e-01,4.20000000000000e-01,1.65000000000000e-01,8.93500000000000e-01,4.23500000000000e-01,2.19500000000000e-01,2.28000000000000e-01
7.25000000000000e-01,5.60000000000000e-01,2.10000000000000e-01,2.14100000000000e+00,6.50000000000000e-01,3.98000000000000e-01,1.00500000000000e+00
6.20000000000000e-01,5.05000000000000e-01,1.85000000000000e-01,1.52750000000000e+00,6.90000000000000e-01,3.68000000000000e-01,3.50000000000000e-01
6.90000000000000e-01,5.30000000000000e-01,1.90000000000000e-01,1.59550000000000e+00,6.78000000000000e-01,3.31000000000000e-01,4.80000000000000e-01
5.75000000000000e-01,4.35000000000000e-01,1.50000000000000e-01,8.05000000000000e-01,2.93000000000000e-01,1.62500000000000e-01,2.70000000000000e-01
5.70000000000000e-01,4.35000000000000e-01,1.25000000000000e-01,8.96500000000000e-01,3.83000000000000e-01,1.83500000000000e-01,2.75000000000000e-01
6.40000000000000e-01,4.85000000000000e-01,1.45000000000000e-01,1.13350000000000e+00,5.52500000000000e-01,2.50500000000000e-01,3.01500000000000e-01
1.35000000000000e-01,1.30000000000000e-01,4.00000000000000e-02,2.90000000000000e-02,1.25000000000000e-02,6.50000000000000e-03,8.00000000000000e-03
4.05000000000000e-01,3.00000000000000e-01,8.50000000000000e-02,3.03500000000000e-01,1.50000000000000e-01,5.05000000000000e-02,8.80000000000000e-02
6.20000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.10150000000000e+00,4.96500000000000e-01,2.43000000000000e-01,3.05000000000000e-01
6.65000000000000e-01,5.35000000000000e-01,2.25000000000000e-01,2.18350000000000e+00,7.53500000000000e-01,3.91000000000000e-01,8.85000000000000e-01
2.50000000000000e-01,1.90000000000000e-01,6.00000000000000e-02,7.65000000000000e-02,3.60000000000000e-02,1.15000000000000e-02,2.45000000000000e-02
2.95000000000000e-01,2.25000000000000e-01,9.00000000000000e-02,1.38500000000000e-01,4.80000000000000e-02,4.60000000000000e-02,5.00000000000000e-02
4.90000000000000e-01,3.55000000000000e-01,1.60000000000000e-01,8.79500000000000e-01,3.48500000000000e-01,2.15000000000000e-01,2.82500000000000e-01
5.20000000000000e-01,3.95000000000000e-01,1.15000000000000e-01,6.44500000000000e-01,3.15500000000000e-01,1.24500000000000e-01,1.86000000000000e-01
4.80000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,4.74000000000000e-01,1.79000000000000e-01,1.03500000000000e-01,1.75000000000000e-01
5.90000000000000e-01,4.45000000000000e-01,1.35000000000000e-01,7.71500000000000e-01,3.28000000000000e-01,1.74500000000000e-01,2.30000000000000e-01
3.25000000000000e-01,2.50000000000000e-01,8.00000000000000e-02,1.76000000000000e-01,5.95000000000000e-02,3.55000000000000e-02,6.30000000000000e-02
5.40000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,8.24500000000000e-01,2.72000000000000e-01,2.26000000000000e-01,2.40000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.75000000000000e-01,1.21100000000000e+00,7.07000000000000e-01,2.72500000000000e-01,3.23000000000000e-01
5.00000000000000e-01,3.80000000000000e-01,1.55000000000000e-01,6.55000000000000e-01,2.40500000000000e-01,1.43000000000000e-01,2.05000000000000e-01
6.30000000000000e-01,4.95000000000000e-01,1.90000000000000e-01,1.16550000000000e+00,5.36000000000000e-01,2.11500000000000e-01,1.62500000000000e-01
6.10000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.09150000000000e+00,3.93500000000000e-01,2.43500000000000e-01,3.30000000000000e-01
6.55000000000000e-01,5.10000000000000e-01,1.60000000000000e-01,1.09200000000000e+00,3.96000000000000e-01,2.82500000000000e-01,3.70000000000000e-01
5.65000000000000e-01,4.30000000000000e-01,1.25000000000000e-01,6.54500000000000e-01,2.81500000000000e-01,1.39000000000000e-01,2.10000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,9.00000000000000e-02,1.79000000000000e-01,7.75000000000000e-02,3.30000000000000e-02,5.50000000000000e-02
5.95000000000000e-01,4.75000000000000e-01,1.65000000000000e-01,1.21300000000000e+00,6.21000000000000e-01,2.43500000000000e-01,2.74000000000000e-01
4.00000000000000e-01,3.05000000000000e-01,8.50000000000000e-02,2.97000000000000e-01,1.08000000000000e-01,7.05000000000000e-02,1.00000000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.65000000000000e-01,8.02000000000000e-01,2.93500000000000e-01,1.83000000000000e-01,2.80000000000000e-01
4.25000000000000e-01,3.25000000000000e-01,1.00000000000000e-01,3.98000000000000e-01,1.18500000000000e-01,6.45000000000000e-02,9.45000000000000e-02
3.55000000000000e-01,2.70000000000000e-01,7.50000000000000e-02,2.04000000000000e-01,3.04500000000000e-01,4.60000000000000e-02,5.95000000000000e-02
5.70000000000000e-01,4.30000000000000e-01,1.20000000000000e-01,1.06150000000000e+00,3.48000000000000e-01,1.67000000000000e-01,3.10000000000000e-01
5.80000000000000e-01,4.40000000000000e-01,1.60000000000000e-01,8.29500000000000e-01,3.36500000000000e-01,2.00500000000000e-01,2.48500000000000e-01
6.00000000000000e-01,4.80000000000000e-01,1.70000000000000e-01,1.05600000000000e+00,4.57500000000000e-01,2.43500000000000e-01,3.13500000000000e-01
5.15000000000000e-01,3.95000000000000e-01,1.40000000000000e-01,6.86000000000000e-01,2.81000000000000e-01,1.25500000000000e-01,2.20000000000000e-01
6.30000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.17850000000000e+00,5.18500000000000e-01,2.48000000000000e-01,3.23500000000000e-01
2.15000000000000e-01,1.70000000000000e-01,5.50000000000000e-02,6.05000000000000e-02,2.05000000000000e-02,1.40000000000000e-02,2.00000000000000e-02
6.25000000000000e-01,4.85000000000000e-01,1.60000000000000e-01,1.15000000000000e+00,5.25500000000000e-01,2.57000000000000e-01,3.31500000000000e-01
4.65000000000000e-01,3.60000000000000e-01,8.00000000000000e-02,4.88000000000000e-01,1.91000000000000e-01,1.25000000000000e-01,1.55000000000000e-01
5.45000000000000e-01,4.35000000000000e-01,1.50000000000000e-01,6.85500000000000e-01,2.90500000000000e-01,1.45000000000000e-01,2.25000000000000e-01
4.30000000000000e-01,3.25000000000000e-01,1.05000000000000e-01,3.09000000000000e-01,1.19000000000000e-01,8.00000000000000e-02,9.80000000000000e-02
4.85000000000000e-01,3.65000000000000e-01,1.20000000000000e-01,5.88500000000000e-01,2.70000000000000e-01,1.31000000000000e-01,1.75000000000000e-01
3.20000000000000e-01,2.40000000000000e-01,8.50000000000000e-02,1.31000000000000e-01,6.15000000000000e-02,2.65000000000000e-02,3.80000000000000e-02
4.50000000000000e-01,3.45000000000000e-01,1.10000000000000e-01,4.70000000000000e-01,2.35500000000000e-01,8.55000000000000e-02,1.13500000000000e-01
5.35000000000000e-01,4.45000000000000e-01,1.25000000000000e-01,8.72500000000000e-01,4.17000000000000e-01,1.99000000000000e-01,2.40000000000000e-01
3.45000000000000e-01,2.50000000000000e-01,9.00000000000000e-02,2.03000000000000e-01,7.80000000000000e-02,5.90000000000000e-02,5.50000000000000e-02
4.25000000000000e-01,3.10000000000000e-01,9.50000000000000e-02,3.07500000000000e-01,1.39000000000000e-01,7.45000000000000e-02,9.30000000000000e-02
5.35000000000000e-01,4.15000000000000e-01,1.85000000000000e-01,8.41500000000000e-01,3.14000000000000e-01,1.58500000000000e-01,3.00000000000000e-01
6.60000000000000e-01,5.00000000000000e-01,1.65000000000000e-01,1.31950000000000e+00,6.67000000000000e-01,2.69000000000000e-01,3.41000000000000e-01
5.50000000000000e-01,4.65000000000000e-01,1.80000000000000e-01,1.21250000000000e+00,3.24500000000000e-01,2.05000000000000e-01,5.25000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,8.61500000000000e-01,3.72500000000000e-01,2.17500000000000e-01,2.55000000000000e-01
4.15000000000000e-01,3.15000000000000e-01,9.00000000000000e-02,3.62500000000000e-01,1.75000000000000e-01,8.35000000000000e-02,9.30000000000000e-02
6.60000000000000e-01,5.05000000000000e-01,2.00000000000000e-01,1.63050000000000e+00,4.86500000000000e-01,2.97000000000000e-01,6.10000000000000e-01
4.65000000000000e-01,3.60000000000000e-01,1.05000000000000e-01,4.88000000000000e-01,1.88000000000000e-01,8.45000000000000e-02,1.90000000000000e-01
6.75000000000000e-01,5.05000000000000e-01,1.60000000000000e-01,1.53200000000000e+00,7.40000000000000e-01,3.57000000000000e-01,3.81500000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.85000000000000e-01,1.62200000000000e+00,6.64500000000000e-01,3.22500000000000e-01,4.77000000000000e-01
4.70000000000000e-01,3.75000000000000e-01,1.25000000000000e-01,5.22500000000000e-01,2.26500000000000e-01,1.04000000000000e-01,1.62000000000000e-01
5.15000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,6.11500000000000e-01,3.17500000000000e-01,1.26500000000000e-01,1.50000000000000e-01
4.45000000000000e-01,3.55000000000000e-01,9.50000000000000e-02,3.61500000000000e-01,1.41500000000000e-01,7.85000000000000e-02,1.20000000000000e-01
6.25000000000000e-01,5.20000000000000e-01,1.80000000000000e-01,1.35400000000000e+00,4.84500000000000e-01,3.51000000000000e-01,3.75000000000000e-01
6.45000000000000e-01,4.90000000000000e-01,1.90000000000000e-01,1.30650000000000e+00,4.79000000000000e-01,3.56500000000000e-01,3.45000000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.50000000000000e-01,9.83000000000000e-01,4.47500000000000e-01,2.35500000000000e-01,2.48500000000000e-01
3.80000000000000e-01,2.75000000000000e-01,1.10000000000000e-01,2.56000000000000e-01,1.10000000000000e-01,5.35000000000000e-02,7.55000000000000e-02
1.65000000000000e-01,1.15000000000000e-01,1.50000000000000e-02,1.45000000000000e-02,5.50000000000000e-03,3.00000000000000e-03,5.00000000000000e-03
5.15000000000000e-01,3.95000000000000e-01,1.20000000000000e-01,6.46000000000000e-01,2.85000000000000e-01,1.36500000000000e-01,1.72000000000000e-01
5.20000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,5.82500000000000e-01,2.33000000000000e-01,1.36500000000000e-01,1.80000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.25000000000000e-01,7.38000000000000e-01,3.55000000000000e-01,1.89500000000000e-01,1.79500000000000e-01
6.25000000000000e-01,5.15000000000000e-01,1.65000000000000e-01,1.21700000000000e+00,6.67000000000000e-01,2.06500000000000e-01,3.11500000000000e-01
6.05000000000000e-01,4.80000000000000e-01,1.55000000000000e-01,9.99500000000000e-01,4.25000000000000e-01,1.98500000000000e-01,3.00000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,7.00000000000000e-02,2.22500000000000e-01,1.04000000000000e-01,4.25000000000000e-02,5.50000000000000e-02
6.90000000000000e-01,5.40000000000000e-01,1.55000000000000e-01,1.45400000000000e+00,6.24000000000000e-01,3.10500000000000e-01,3.90000000000000e-01
4.05000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,3.57500000000000e-01,1.45000000000000e-01,7.25000000000000e-02,1.10000000000000e-01
5.10000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.93500000000000e-01,2.39000000000000e-01,1.30000000000000e-01,2.04000000000000e-01
3.75000000000000e-01,2.75000000000000e-01,9.00000000000000e-02,2.18000000000000e-01,9.30000000000000e-02,4.05000000000000e-02,7.55000000000000e-02
6.35000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.33150000000000e+00,5.80500000000000e-01,2.52000000000000e-01,4.35000000000000e-01
4.75000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.55500000000000e-01,1.77000000000000e-01,9.65000000000000e-02,1.45000000000000e-01
5.65000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,8.95000000000000e-01,4.15000000000000e-01,1.95000000000000e-01,2.46000000000000e-01
5.80000000000000e-01,4.25000000000000e-01,1.50000000000000e-01,8.44000000000000e-01,3.64500000000000e-01,1.85000000000000e-01,2.70500000000000e-01
2.65000000000000e-01,1.95000000000000e-01,5.50000000000000e-02,8.40000000000000e-02,3.65000000000000e-02,1.75000000000000e-02,2.50000000000000e-02
6.95000000000000e-01,5.60000000000000e-01,1.90000000000000e-01,1.49400000000000e+00,5.88000000000000e-01,3.42500000000000e-01,4.85000000000000e-01
6.05000000000000e-01,4.55000000000000e-01,1.60000000000000e-01,1.10350000000000e+00,4.21000000000000e-01,3.01500000000000e-01,3.25000000000000e-01
4.90000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,5.92000000000000e-01,2.42000000000000e-01,9.60000000000000e-02,1.83500000000000e-01
3.00000000000000e-01,2.30000000000000e-01,8.50000000000000e-02,1.17000000000000e-01,5.00000000000000e-02,1.75000000000000e-02,4.15000000000000e-02
3.40000000000000e-01,2.65000000000000e-01,7.00000000000000e-02,1.85000000000000e-01,6.25000000000000e-02,3.95000000000000e-02,7.00000000000000e-02
3.75000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.70500000000000e-01,9.30000000000000e-02,6.60000000000000e-02,8.85000000000000e-02
5.25000000000000e-01,3.65000000000000e-01,1.70000000000000e-01,9.60500000000000e-01,4.38000000000000e-01,2.22500000000000e-01,2.76000000000000e-01
5.90000000000000e-01,4.65000000000000e-01,1.70000000000000e-01,1.04250000000000e+00,4.63500000000000e-01,2.40000000000000e-01,2.70000000000000e-01
6.60000000000000e-01,5.15000000000000e-01,2.00000000000000e-01,1.64650000000000e+00,7.49000000000000e-01,4.22000000000000e-01,4.01000000000000e-01
6.75000000000000e-01,5.20000000000000e-01,1.45000000000000e-01,1.36450000000000e+00,5.57000000000000e-01,3.40500000000000e-01,3.85000000000000e-01
2.85000000000000e-01,2.10000000000000e-01,7.50000000000000e-02,1.18500000000000e-01,5.50000000000000e-02,2.85000000000000e-02,4.00000000000000e-02
5.15000000000000e-01,3.75000000000000e-01,1.10000000000000e-01,6.06500000000000e-01,3.00500000000000e-01,1.31000000000000e-01,1.50000000000000e-01
3.85000000000000e-01,3.00000000000000e-01,9.50000000000000e-02,3.02000000000000e-01,1.52000000000000e-01,6.15000000000000e-02,7.35000000000000e-02
4.80000000000000e-01,3.50000000000000e-01,1.00000000000000e-01,5.19000000000000e-01,2.36500000000000e-01,1.27500000000000e-01,1.26000000000000e-01
5.05000000000000e-01,3.90000000000000e-01,1.20000000000000e-01,5.72500000000000e-01,2.55500000000000e-01,1.32500000000000e-01,1.46000000000000e-01
5.75000000000000e-01,4.65000000000000e-01,1.95000000000000e-01,9.96500000000000e-01,4.17000000000000e-01,2.47000000000000e-01,4.70000000000000e-01
4.40000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,4.96500000000000e-01,2.58000000000000e-01,1.19500000000000e-01,1.07500000000000e-01
5.65000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.97500000000000e-01,3.07500000000000e-01,1.66500000000000e-01,1.80000000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.65500000000000e-01,2.43500000000000e-01,1.19000000000000e-01,1.75000000000000e-01
6.90000000000000e-01,5.25000000000000e-01,1.75000000000000e-01,1.70050000000000e+00,8.25500000000000e-01,3.62000000000000e-01,4.05000000000000e-01
4.50000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.47000000000000e-01,2.03000000000000e-01,8.20000000000000e-02,1.30000000000000e-01
6.40000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.22650000000000e+00,4.90000000000000e-01,3.77000000000000e-01,2.87500000000000e-01
6.10000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,8.71000000000000e-01,4.07000000000000e-01,1.83500000000000e-01,2.50000000000000e-01
4.55000000000000e-01,3.50000000000000e-01,1.05000000000000e-01,4.16000000000000e-01,1.62500000000000e-01,9.70000000000000e-02,1.45000000000000e-01
4.70000000000000e-01,3.60000000000000e-01,1.35000000000000e-01,5.01000000000000e-01,1.66500000000000e-01,1.15000000000000e-01,1.65000000000000e-01
3.65000000000000e-01,2.85000000000000e-01,8.50000000000000e-02,2.20500000000000e-01,8.55000000000000e-02,5.15000000000000e-02,7.00000000000000e-02
5.55000000000000e-01,4.30000000000000e-01,1.35000000000000e-01,8.12000000000000e-01,4.05500000000000e-01,1.63000000000000e-01,2.21500000000000e-01
6.00000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.12900000000000e+00,4.38500000000000e-01,2.56000000000000e-01,3.60000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,1.89500000000000e-01,7.25000000000000e-02,5.15000000000000e-02,5.50000000000000e-02
6.80000000000000e-01,5.60000000000000e-01,1.95000000000000e-01,1.66400000000000e+00,5.80000000000000e-01,3.85500000000000e-01,5.45000000000000e-01
3.25000000000000e-01,2.45000000000000e-01,7.50000000000000e-02,1.49500000000000e-01,6.05000000000000e-02,3.30000000000000e-02,4.50000000000000e-02
3.75000000000000e-01,2.75000000000000e-01,8.50000000000000e-02,2.20000000000000e-01,1.09000000000000e-01,5.00000000000000e-02,6.05000000000000e-02
3.35000000000000e-01,2.65000000000000e-01,1.05000000000000e-01,2.22000000000000e-01,9.35000000000000e-02,5.60000000000000e-02,7.50000000000000e-02
7.00000000000000e-01,5.55000000000000e-01,2.00000000000000e-01,1.85800000000000e+00,7.30000000000000e-01,3.66500000000000e-01,5.95000000000000e-01
4.00000000000000e-01,3.20000000000000e-01,9.50000000000000e-02,3.03000000000000e-01,1.33500000000000e-01,6.00000000000000e-02,1.00000000000000e-01
5.85000000000000e-01,4.35000000000000e-01,1.75000000000000e-01,9.82000000000000e-01,4.05500000000000e-01,2.49500000000000e-01,2.70000000000000e-01
5.45000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,7.83500000000000e-01,4.22500000000000e-01,1.81500000000000e-01,1.56000000000000e-01
5.50000000000000e-01,4.25000000000000e-01,1.55000000000000e-01,8.72500000000000e-01,4.12000000000000e-01,1.87000000000000e-01,2.42500000000000e-01
5.30000000000000e-01,4.10000000000000e-01,1.25000000000000e-01,7.69000000000000e-01,3.46000000000000e-01,1.73000000000000e-01,2.15000000000000e-01
2.15000000000000e-01,1.50000000000000e-01,3.00000000000000e-02,3.85000000000000e-02,1.15000000000000e-02,5.00000000000000e-03,1.00000000000000e-02
5.15000000000000e-01,3.90000000000000e-01,1.40000000000000e-01,6.78000000000000e-01,3.41000000000000e-01,1.32500000000000e-01,1.19000000000000e-01
2.35000000000000e-01,1.75000000000000e-01,6.50000000000000e-02,6.15000000000000e-02,2.05000000000000e-02,2.00000000000000e-02,1.90000000000000e-02
5.15000000000000e-01,3.90000000000000e-01,1.30000000000000e-01,5.75500000000000e-01,1.97500000000000e-01,1.30000000000000e-01,1.84500000000000e-01
6.20000000000000e-01,4.80000000000000e-01,1.75000000000000e-01,1.04050000000000e+00,4.64000000000000e-01,2.22500000000000e-01,3.00000000000000e-01
5.10000000000000e-01,3.85000000000000e-01,1.35000000000000e-01,6.32000000000000e-01,2.82000000000000e-01,1.45000000000000e-01,1.70000000000000e-01
5.75000000000000e-01,4.55000000000000e-01,1.85000000000000e-01,1.15600000000000e+00,5.52500000000000e-01,2.43000000000000e-01,2.95000000000000e-01
6.55000000000000e-01,5.20000000000000e-01,1.90000000000000e-01,1.45450000000000e+00,6.00000000000000e-01,3.86500000000000e-01,3.83000000000000e-01
2.45000000000000e-01,1.80000000000000e-01,6.50000000000000e-02,7.10000000000000e-02,3.00000000000000e-02,1.30000000000000e-02,2.15000000000000e-02
5.45000000000000e-01,4.35000000000000e-01,1.45000000000000e-01,9.38500000000000e-01,3.68500000000000e-01,1.24500000000000e-01,3.45000000000000e-01
5.55000000000000e-01,4.20000000000000e-01,1.40000000000000e-01,8.68000000000000e-01,3.30000000000000e-01,2.43000000000000e-01,2.10000000000000e-01
7.25000000000000e-01,5.75000000000000e-01,1.75000000000000e-01,2.12400000000000e+00,7.65000000000000e-01,4.51500000000000e-01,8.50000000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,4.57000000000000e-01,1.88500000000000e-01,9.65000000000000e-02,1.50000000000000e-01
3.90000000000000e-01,2.85000000000000e-01,1.00000000000000e-01,2.81000000000000e-01,1.27500000000000e-01,6.20000000000000e-02,7.70000000000000e-02
4.60000000000000e-01,3.40000000000000e-01,1.00000000000000e-01,3.86000000000000e-01,1.80500000000000e-01,8.75000000000000e-02,9.65000000000000e-02
3.50000000000000e-01,2.65000000000000e-01,9.00000000000000e-02,1.77500000000000e-01,5.75000000000000e-02,4.20000000000000e-02,6.80000000000000e-02
4.75000000000000e-01,4.00000000000000e-01,1.15000000000000e-01,5.41000000000000e-01,1.86000000000000e-01,1.02500000000000e-01,2.10000000000000e-01
3.00000000000000e-01,2.30000000000000e-01,9.50000000000000e-02,1.38500000000000e-01,5.60000000000000e-02,3.65000000000000e-02,3.70000000000000e-02
3.60000000000000e-01,2.75000000000000e-01,7.50000000000000e-02,2.20500000000000e-01,9.85000000000000e-02,4.40000000000000e-02,6.60000000000000e-02
7.20000000000000e-01,5.75000000000000e-01,2.30000000000000e-01,2.26950000000000e+00,8.83500000000000e-01,3.98500000000000e-01,6.65000000000000e-01
5.65000000000000e-01,5.05000000000000e-01,2.10000000000000e-01,1.27650000000000e+00,5.01000000000000e-01,2.79000000000000e-01,3.55000000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.33850000000000e+00,6.33000000000000e-01,2.99000000000000e-01,3.49000000000000e-01
3.40000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.79000000000000e-01,7.60000000000000e-02,5.25000000000000e-02,5.50000000000000e-02
